execStepTime	accCounter	accTime	accX	accY	accZ	gyrCounter	gyrTime	gyrX	gyrY	gyrZ	speed	cadence	assistMode	accDuX	accDuZ	pressure	smartphoneAtmPressure	hubConnection	mountingAngle	manualCrashFire	crashFire	crashClass	rollDeg	pitchDeg	tipOverFeature	groundHitFeature	collisionFeature	rideFeature	standFeature	riderlessRollOverFeature	smartphoneDropOutFeature	userCrashFeedBack	gpsLat	gpsLong	gpsAccuracy	gpsTimeStamp	inVehicle	onBicycle	onFoot	still	unknown	tilting	walking	running
1667935452	18824	667965.1771	-177	-907	330	18827	667965.1746	-10674	-1076	5328	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-0.43453276	-68.69823	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18825	667965.1867	-180	-916	335	18828	667965.1842	-10237	-2117	4217	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-0.5421851	-68.71599	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18826	667965.1962	-195	-921	328	18829	667965.1937	-9869	-4129	3666	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-0.64082235	-68.740654	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18827	667965.2057	-205	-936	323	18830	667965.2032	-9082	-5381	3683	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-0.73150533	-68.763466	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18828	667965.2152	-220	-940	313	18831	667965.2127	-8233	-5302	3972	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-0.8174455	-68.77862	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18829	667965.2248	-229	-944	316	18832	667965.2223	-8163	-5031	4672	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-0.9077265	-68.78676	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18830	667965.2343	-229	-953	321	18833	667965.2318	-8093	-5241	5512	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.0023862	-68.78786	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18831	667965.2438	-217	-965	312	18834	667965.2413	-7883	-5162	5092	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.0936251	-68.790344	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18832	667965.2534	-229	-957	291	18835	667965.2509	-8163	-5232	3762	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.1802046	-68.80475	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18833	667965.2629	-249	-946	279	18836	667965.2604	-9362	-6422	3263	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.2727554	-68.83247	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18834	667965.2724	-244	-949	294	18837	667965.2699	-9502	-6982	3832	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.369432	-68.857445	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18835	667965.282	-249	-941	300	18838	667965.2795	-7586	-6273	4261	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.4541746	-68.86599	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18836	667965.2915	-248	-941	283	18839	667965.289	-5188	-5223	4488	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.5221319	-68.85622	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18837	667965.301	-231	-951	267	18840	667965.2985	-3062	-4383	3937	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.5709448	-68.83656	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18838	667965.3105	-233	-948	247	18841	667965.308	-1224	-2633	2327	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.598664	-68.81522	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18839	667965.3201	-240	-947	240	18842	667965.3176	-174	-61	1347	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.6166112	-68.78984	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18840	667965.3296	-246	-941	238	18843	667965.3271	813	1198	1067	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.6273355	-68.75838	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18841	667965.3391	-245	-941	243	18844	667965.3366	1373	1478	1067	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.6344503	-68.7232	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18842	667965.3487	-244	-940	251	18845	667965.3462	1802	1058	1286	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.6390253	-68.68484	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18843	667965.3582	-244	-932	244	18846	667965.3557	2441	1347	1566	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-1.8485773	-68.351204	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18844	667965.3677	-228	-922	257	18847	667965.3652	4409	4409	2126	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.0395107	-68.00662	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18845	667965.3773	-169	-998	304	18848	667965.3748	11400	9790	1592	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-1.9780059	-67.893196	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18846	667965.3868	-233	-919	209	18849	667965.3843	10639	5407	1539	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-1.91532	-67.79555	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18847	667965.3963	-178	-971	219	18850	667965.3938	7402	1504	2169	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-1.8766743	-67.72086	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18848	667965.4058	-206	-944	273	18851	667965.4033	3604	-3937	1049	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.8550626	-67.68993	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18849	667965.4154	-224	-905	203	18852	667965.4129	4672	-4558	2248	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.8300245	-67.64543	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18850	667965.4249	-72	-1070	367	18853	667965.4224	12468	7498	3998	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.7688421	-67.51489	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18851	667965.4344	-225	-936	158	18854	667965.4319	14699	2852	962	23.460434	0	0	0	0	98181	98181	0	0	0	1	20	-1.6654856	-67.40787	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18852	667965.444	-110	-1006	275	18855	667965.4415	10945	2283	3316	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.6049448	-67.30482	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18853	667965.4535	-164	-956	178	18856	667965.451	6737	-5389	734	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.5527531	-67.26486	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18854	667965.463	-119	-962	223	18857	667965.4605	-1408	-7708	43	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.5604223	-67.28191	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18855	667965.4725	-115	-957	260	18858	667965.47	-4952	-7866	-1592	23.460434	0	0	0	0	98180	98180	0	0	0	1	20	-1.5884465	-67.33243	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18856	667965.4821	-116	-949	294	18859	667965.4796	-4672	-7236	-3211	23.460434	0	0	0	0	98178	98178	0	0	0	1	20	-1.6065521	-67.39295	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18857	667965.4916	-119	-941	272	18860	667965.4891	-6151	-8426	-2581	23.460434	0	0	0	0	98178	98178	0	0	0	1	20	-1.6382346	-67.45987	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18858	667965.5011	-102	-954	276	18861	667965.4986	-8417	-9335	-2668	23.460434	0	0	0	0	98178	98178	0	0	0	1	20	-1.6866887	-67.542496	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18859	667965.5107	-97	-946	287	18862	667965.5082	-9904	-8644	-4156	23.460434	0	0	0	0	98178	98178	0	0	0	1	20	-1.7406452	-67.643616	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18860	667965.5202	-113	-928	305	18863	667965.5177	-9703	-6702	-4934	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-1.7918816	-67.74511	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18861	667965.5297	-104	-935	288	18864	667965.5272	-11190	-7052	-4383	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-1.857714	-67.85136	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18862	667965.5393	-100	-937	291	18865	667965.5368	-13177	-8102	-4532	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-1.9374744	-67.97229	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18863	667965.5488	-98	-928	314	18866	667965.5463	-13885	-7971	-5311	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-2.0189986	-68.10287	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18864	667965.5583	-123	-924	360	18867	667965.5558	-11619	-6011	-5722	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.0821097	-68.2192	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18865	667965.5678	-149	-924	342	18868	667965.5653	-7874	-4471	-4794	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.1206477	-68.30341	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18866	667965.5774	-152	-935	328	18869	667965.5749	-5188	-3062	-3797	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.143468	-68.36093	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18867	667965.5869	-146	-929	297	18870	667965.5844	-3841	-2712	-3648	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.1557624	-68.40834	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18868	667965.5964	-153	-930	268	18871	667965.5939	-5617	-2441	-3946	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.1813433	-68.46656	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18869	667965.606	-173	-947	273	18872	667965.6035	-8391	-1548	-3762	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.232343	-68.53574	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18870	667965.6155	-157	-953	296	18873	667965.613	-9318	-297	-4339	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.2900953	-68.61093	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18871	667965.625	-137	-938	306	18874	667965.6225	-7979	1373	-6649	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3271265	-68.69262	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18872	667965.6346	-188	-938	311	18875	667965.6321	-6212	3403	-7769	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3464963	-68.76816	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18873	667965.6441	-218	-947	312	18876	667965.6416	-3464	5214	-5092	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.3597465	-68.80217	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18874	667965.6536	-182	-950	303	18877	667965.6511	-61	5783	-1776	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.3631768	-68.78886	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18875	667965.6631	-162	-950	282	18878	667965.6606	2064	5171	-1259	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.351122	-68.76066	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18876	667965.6727	-173	-947	276	18879	667965.6702	2633	4891	-1321	23.460434	0	0	0	0	98185	98185	0	0	0	1	20	-2.3340056	-68.730286	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18877	667965.6822	-195	-954	278	18880	667965.6797	4121	5451	-332	23.460434	0	0	0	0	98186	98186	0	0	0	1	20	-2.310952	-68.682465	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18878	667965.6917	-180	-959	263	18881	667965.6892	5958	6229	866	23.460434	0	0	0	0	98186	98186	0	0	0	1	20	-2.2805943	-68.61315	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18879	667965.7013	-158	-964	254	18882	667965.6988	6107	5669	874	23.460434	0	0	0	0	98186	98186	0	0	0	1	20	-2.248951	-68.544525	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18880	667965.7108	-166	-964	254	18883	667965.7083	5836	3447	673	23.460434	0	0	0	0	98186	98186	0	0	0	1	20	-2.2160094	-68.48486	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18881	667965.7203	-173	-969	248	18884	667965.7178	6474	2266	1312	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.1799984	-68.42002	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18882	667965.7299	-165	-972	234	18885	667965.7274	6973	2476	1671	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.1425824	-68.349556	1	1	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18883	667965.7394	-145	-973	232	18886	667965.7369	5984	2196	1102	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.1105475	-68.29027	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18884	667965.7489	-149	-964	236	18887	667965.7464	4007	516	253	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.0884717	-68.25333	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18885	667965.7584	-159	-964	241	18888	667965.7559	2729	-253	384	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.2510164	-68.021484	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18886	667965.768	-148	-969	247	18889	667965.7655	2659	227	804	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.4080684	-67.802246	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18887	667965.7775	-132	-963	243	18890	667965.775	2169	-323	34	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.3979907	-67.781395	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18888	667965.787	-130	-953	249	18891	667965.7845	682	-1373	-743	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.3943646	-67.77771	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18889	667965.7966	-136	-954	266	18892	667965.7941	332	-1653	-533	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.3938704	-67.77517	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18890	667965.8061	-138	-955	264	18893	667965.8036	1041	-1373	26	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.3902702	-67.763664	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18891	667965.8156	-116	-959	267	18894	667965.8131	1111	-1513	244	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.3864863	-67.75037	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18892	667965.8252	-113	-952	279	18895	667965.8227	481	-2484	-384	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.382627	-67.74802	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18893	667965.8347	-118	-958	294	18896	667965.8322	691	-2694	-384	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.3760064	-67.745186	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18894	667965.8442	-120	-960	285	18897	667965.8417	1679	-1854	-104	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3632045	-67.73272	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18895	667965.8537	-105	-959	279	18898	667965.8512	1531	-1373	-454	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.350085	-67.7227	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18896	667965.8633	-94	-952	294	18899	667965.8608	761	-1933	-1163	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3384886	-67.72409	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18897	667965.8728	-111	-950	307	18900	667965.8703	1189	-2134	-1294	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3218985	-67.72486	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18898	667965.8823	-121	-953	295	18901	667965.8798	1889	-1714	-454	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3041334	-67.714	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18899	667965.8919	-109	-952	294	18902	667965.8894	1679	-1163	-314	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3427465	-67.54397	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935452	18900	667965.9014	-95	-948	302	18903	667965.8989	971	-1443	-1233	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.3286412	-67.543724	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18901	667965.9109	-109	-944	303	18904	667965.9084	822	-1163	-1933	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.359567	-67.396675	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18902	667965.9204	-129	-942	297	18905	667965.9179	1242	-192	-1653	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-2.3426127	-67.39553	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18903	667965.93	-123	-940	291	18906	667965.9275	1671	577	-1303	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-2.3723311	-67.23351	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18904	667965.9395	-109	-936	299	18907	667965.937	1662	717	-1662	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-2.4032598	-67.075745	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18905	667965.949	-125	-931	299	18908	667965.9465	2091	297	-1793	23.460434	0	0	0	0	98182	98182	0	0	0	1	20	-2.3796175	-67.06985	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18906	667965.9586	-148	-939	295	18909	667965.9561	3018	446	-944	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.3530452	-67.05143	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18907	667965.9681	-143	-944	283	18910	667965.9656	3928	1347	-314	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.324005	-67.020325	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18908	667965.9776	-129	-949	285	18911	667965.9751	3788	866	-734	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.2937186	-66.99418	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18909	667965.9872	-139	-940	280	18912	667965.9847	3027	-1084	-1146	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.2649527	-66.980194	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18910	667965.9967	-164	-946	270	18913	667965.9942	3027	-1784	-866	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.236995	-66.965614	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18911	667966.0062	-157	-953	268	18914	667966.0037	3237	-1084	-96	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.2131078	-66.94178	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18912	667966.0157	-142	-952	268	18915	667966.0132	3097	-1434	-236	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.1897273	-66.920494	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18913	667966.0253	-146	-951	266	18916	667966.0228	2458	-2274	-446	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.1696107	-66.90649	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18914	667966.0348	-163	-951	261	18917	667966.0323	2598	-2064	183	23.460434	0	0	0	0	98184	98184	0	0	0	1	20	-2.1522427	-66.88624	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18915	667966.0443	-153	-955	250	18918	667966.0418	2738	-1434	463	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.1365602	-66.86141	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18916	667966.0539	-140	-952	251	18919	667966.0514	1959	-1784	43	23.460434	0	0	0	0	98183	98183	0	0	0	1	20	-2.2633939	-66.66979	1	0	0	2	0	0	0	-1	0	0	13.919	1667935453	92	0	5	0	0	0	5	0
1667935453	18917	667966.0634	-147	-949	260	18920	667966.0609	1041	-2484	34	22.111706	0	0	0	0	98183	98183	0	0	0	1	20	-2.3931882	-66.498085	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18918	667966.0729	-154	-951	256	18921	667966.0704	1539	-2064	804	22.111706	0	0	0	0	98183	98183	0	0	0	1	20	-2.5173233	-66.32756	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18919	667966.0825	-141	-957	253	18922	667966.08	1959	-953	1014	22.111706	0	0	0	0	98182	98182	0	0	0	1	20	-2.6345663	-66.15898	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18920	667966.092	-131	-953	260	18923	667966.0895	1181	-1583	384	22.111706	0	0	0	0	98182	98182	0	0	0	1	20	-2.7467198	-66.01078	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18921	667966.1015	-143	-948	270	18924	667966.099	481	-2484	384	22.111706	0	0	0	0	98182	98182	0	0	0	1	20	-2.8534136	-65.87843	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18922	667966.111	-152	-952	267	18925	667966.1085	971	-2344	1154	22.111706	0	0	0	0	98182	98182	0	0	0	1	20	-2.9502645	-65.74305	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18923	667966.1206	-139	-957	263	18926	667966.1181	1251	-2003	1504	22.111706	0	0	0	0	98181	98181	0	0	0	1	20	-3.0397058	-65.60564	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18924	667966.1301	-122	-960	268	18927	667966.1276	761	-2283	734	22.111706	0	0	0	0	98181	98181	0	0	0	1	20	-3.122428	-65.48309	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18925	667966.1396	-133	-956	274	18928	667966.1371	-227	-2773	236	22.111706	0	0	0	0	98181	98181	0	0	0	1	20	-3.2023714	-65.37948	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18926	667966.1492	-145	-953	276	18929	667966.1467	-656	-2773	726	22.111706	0	0	0	0	98181	98181	0	0	0	1	20	-3.2809005	-65.28068	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18927	667966.1587	-129	-948	281	18930	667966.1562	-944	-2633	936	22.111706	0	0	0	0	98178	98178	0	0	0	1	20	-3.3567767	-65.18407	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18928	667966.1682	-115	-944	293	18931	667966.1657	-1364	-3403	446	22.111706	0	0	0	0	98178	98178	0	0	0	1	20	-3.3672764	-65.19087	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
1667935453	18929	667966.1778	-121	-943	300	18932	667966.1753	-1574	-4024	516	22.111706	0	0	0	0	98178	98178	0	0	0	1	20	-3.378279	-65.19972	1	0	0	2	0	0	0	-1	0	0	14.023	1667935454	92	0	5	0	0	0	5	0
