:Time=1.667935422117E9;RotationMatrix=[0.14967805, -0.5668317, -0.81012243, 0.9173291, 0.3853337, -0.100127205, 0.36892274, -0.72816217, 0.57764715]
:Time=1.667935454298E9;RotationMatrix=[0.34128022, 0.58340824, -0.7369957, -0.9395376, 0.23527405, -0.24882747, 0.028228074, 0.7773551, 0.6284284]
execStepTime;accCounter;accTime;accX;accY;accZ;gyrCounter;gyrTime;gyrX;gyrY;gyrZ;speed;cadence;assistMode;accDuX;accDuZ;pressure;smartphoneAtmPressure;hubConnection;mountingAngle;manualCrashFire;crashFire;crashClass;rollDeg;pitchDeg;tipOverFeature;groundHitFeature;collisionFeature;rideFeature;standFeature;riderlessRollOverFeature;smartphoneDropOutFeature;userCrashFeedBack;gpsLat;gpsLong;gpsAccuracy;gpsTimeStamp;inVehicle;onBicycle;onFoot;still;unknown;tilting;walking;running
1.667935446997E9;18323;667960.4027027721;167;-898;245;18326;667960.400202772;3123;6842;-3788;35.375313;0;0;0;0;98188;98188;0;0;0;0;0;-36.899025;47.93868;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447012E9;18324;667960.4122325641;161;-860;256;18327;667960.409732564;288;6833;-4296;35.375313;0;0;0;0;98188;98188;0;0;0;0;0;-37.003025;47.901665;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447022E9;18325;667960.421762355;151;-841;284;18328;667960.4192623551;-1198;5503;-3814;35.375313;0;0;0;0;98188;98188;0;0;0;0;0;-37.089058;47.864258;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447029E9;18326;667960.431292147;163;-852;304;18329;667960.4287921471;-1259;3622;-2187;35.375313;0;0;0;0;98188;98188;0;0;0;0;0;-37.15454;47.833668;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447037E9;18327;667960.440821939;175;-876;297;18330;667960.4383219391;-612;1469;69;35.375313;0;0;0;0;98188;98188;0;0;0;0;0;-37.198147;47.814014;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447048E9;18328;667960.45035173;192;-943;289;18331;667960.44785173;-533;148;2248;35.375313;0;0;0;0;98182;98182;0;0;0;0;0;-37.22533;47.808147;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.66793544706E9;18329;667960.459881522;213;-1019;290;18332;667960.457381522;-1312;-831;4278;35.375313;0;0;0;0;98182;98182;0;0;0;0;0;-37.236347;47.81666;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447068E9;18330;667960.469411314;244;-1077;262;18333;667960.466911314;-3359;-1741;6089;35.375313;0;0;0;0;98182;98182;0;0;0;0;0;-37.22767;47.838844;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354470770001E9;18331;667960.478941053;277;-1107;238;18334;667960.4764410531;-7393;-3359;6562;35.375313;0;0;0;0;98172;98172;0;0;0;0;0;-37.18947;47.861477;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354470870001E9;18332;667960.488457564;305;-1119;237;18335;667960.4859575641;-11995;-4838;5547;35.375313;0;0;0;0;98172;98172;0;0;0;0;0;-37.125187;47.87152;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447099E9;18333;667960.498000636;314;-1104;245;18336;667960.495500636;-15329;-4777;3771;35.375313;0;0;0;0;98172;98172;0;0;0;0;0;-37.055515;47.86596;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447106E9;18334;667960.507530428;309;-1072;266;18337;667960.5050304281;-16755;-3534;2834;35.375313;0;0;0;0;98172;98172;0;0;0;0;0;-36.99592;47.854794;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447115E9;18335;667960.51706022;294;-1043;306;18338;667960.5145602201;-16055;-1233;2624;35.375313;0;0;0;0;98172;98172;0;0;0;0;0;-36.961994;47.846447;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447122E9;18336;667960.5265900111;285;-993;336;18339;667960.524090011;-13238;1767;2274;35.375313;0;0;0;0;98171;98171;0;0;0;0;0;-36.968727;47.840126;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447132E9;18337;667960.536119751;259;-916;353;18340;667960.533619751;-9353;4987;1732;35.375313;0;0;0;0;98171;98171;0;0;0;0;0;-37.022926;47.833755;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354471430001E9;18338;667960.545636261;225;-860;381;18341;667960.543136261;-4401;7297;1618;35.375313;0;0;0;0;98171;98171;0;0;0;0;0;-37.11982;47.82701;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.66793544715E9;18339;667960.555179334;203;-824;387;18342;667960.5526793341;2117;8364;2222;35.375313;0;0;0;0;98171;98171;0;0;0;0;0;-37.252964;47.82062;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.66793544716E9;18340;667960.564709126;191;-788;367;18343;667960.5622091261;8417;9292;2834;35.375313;0;0;0;0;98168;98168;0;0;0;0;0;-37.420414;47.813984;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447229E9;18341;667960.5742256361;167;-771;359;18344;667960.571725636;13308;10009;2869;35.375313;0;0;0;0;98168;98168;0;0;0;0;0;-37.61644;47.801765;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447229E9;18342;667960.5837687091;145;-759;341;18345;667960.581268709;17140;10097;2966;35.375313;0;0;0;0;98168;98168;0;0;0;0;0;-37.831215;47.782887;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447229E9;18343;667960.593298501;125;-734;322;18346;667960.590798501;19756;10385;4042;35.375313;0;0;0;0;98168;98168;0;0;0;0;0;-38.058968;47.767883;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447229E9;18344;667960.602814959;115;-705;307;18347;667960.6003149591;21183;9554;5739;35.375313;0;0;0;0;98166;98166;0;0;0;0;0;-38.283615;47.759617;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447229E9;18345;667960.612358032;107;-698;299;18348;667960.6098580321;22320;7813;8006;35.375313;0;0;0;0;98166;98166;0;0;0;0;0;-38.49474;47.76051;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447229E9;18346;667960.621887824;131;-697;285;18349;667960.6193878241;23186;5319;10333;35.375313;0;0;0;0;98166;98166;0;0;0;0;0;-38.68472;47.768875;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447229E9;18347;667960.631417616;149;-700;258;18350;667960.6289176161;22845;3298;11750;35.375313;0;0;0;0;98166;98166;0;0;0;0;0;-38.855316;47.77899;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447236E9;18348;667960.640947407;158;-715;228;18351;667960.638447407;21218;2108;11952;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-39.01166;47.78353;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447247E9;18349;667960.650477199;176;-731;207;18352;667960.647977199;18951;1539;11024;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-39.15927;47.774548;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354472580001E9;18350;667960.660006991;189;-729;202;18353;667960.6575069911;16685;1189;9537;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-39.301147;47.747444;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447266E9;18351;667960.6695367821;170;-712;205;18354;667960.667036782;15417;279;8828;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-39.43413;47.706593;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447275E9;18352;667960.6790665741;173;-702;233;18355;667960.676566574;15985;-691;9537;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-39.561344;47.662983;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447284E9;18353;667960.688596314;180;-708;266;18356;667960.686096314;19039;-1373;10622;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-39.694122;47.618015;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447296E9;18354;667960.698126105;215;-748;287;18357;667960.6956261051;23659;-2196;11155;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-39.83835;47.563904;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354473040001E9;18355;667960.707655897;246;-801;283;18358;667960.7051558971;27561;-2869;10490;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-39.994392;47.490253;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447313E9;18356;667960.717185689;255;-840;274;18359;667960.7146856891;30247;-1539;9169;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-40.17549;47.401543;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447322E9;18357;667960.7267154801;217;-878;250;18360;667960.72421548;31149;1942;8600;35.375313;0;0;0;0;98173;98173;0;0;0;0;0;-40.391315;47.316418;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447333E9;18358;667960.7362452721;193;-968;217;18361;667960.733745272;28585;3666;9545;35.375313;0;0;0;0;98173;98173;0;0;0;0;0;-40.60886;47.247887;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447343E9;18359;667960.745761782;232;-1122;80;18362;667960.743261782;19441;2939;9335;35.375313;0;0;0;0;98173;98173;0;0;0;0;0;-40.782494;47.18504;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354473500001E9;18360;667960.755304803;208;-1158;-56;18363;667960.7528048031;1006;2589;5617;35.375313;0;0;0;0;98173;98173;0;0;0;0;0;-40.88495;47.102425;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447361E9;18361;667960.764834595;185;-1199;24;18364;667960.7623345951;-19266;2441;2992;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-40.907383;47.013897;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447376E9;18362;667960.7743511051;168;-1215;154;18365;667960.771851105;-33100;1968;2528;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-40.86773;46.930294;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447381E9;18363;667960.783894178;172;-1187;259;18366;667960.781394178;-38857;4383;4646;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-40.81811;46.873177;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354473930001E9;18364;667960.79342397;193;-1084;322;18367;667960.79092397;-37046;9808;6938;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-40.81461;46.842632;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447397E9;18365;667960.8029404801;180;-1000;392;18368;667960.80044048;-29985;15198;7174;35.375313;0;0;0;0;98162;98162;0;0;0;0;0;-40.88176;46.812458;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447414E9;18366;667960.812483501;155;-943;440;18369;667960.8099835011;-19520;20106;5267;35.375313;0;0;0;0;98162;98162;0;0;0;0;0;-41.03314;46.756767;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354474190001E9;18367;667960.822013293;123;-895;454;18370;667960.8195132931;-8268;24814;3097;35.375313;0;0;0;0;98162;98162;0;0;0;0;0;-41.270405;46.671352;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447431E9;18368;667960.831529803;64;-834;457;18371;667960.829029803;2003;27911;2528;35.375313;0;0;0;0;98162;98162;0;0;0;0;0;-41.571644;46.56763;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447436E9;18369;667960.841072876;14;-816;464;18372;667960.8385728761;11427;29127;4567;35.375313;0;0;0;0;98165;98165;0;0;0;0;0;-41.911217;46.465527;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447451E9;18370;667960.850602668;18;-838;426;18373;667960.8481026681;18024;27202;7437;35.375313;0;0;0;0;98165;98165;0;0;0;0;0;-42.24807;46.367653;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.66793544746E9;18371;667960.8601324591;13;-820;387;18374;667960.857632459;20168;24709;9992;35.375313;0;0;0;0;98165;98165;0;0;0;0;0;-42.560017;46.27585;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447467E9;18372;667960.8696622511;25;-833;385;18375;667960.867162251;19616;21226;14069;35.375313;0;0;0;0;98165;98165;0;0;0;0;0;-42.82493;46.20646;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447476E9;18373;667960.879191991;42;-850;370;18376;667960.876691991;18146;16073;19275;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-43.022663;46.168037;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447488E9;18374;667960.888721782;106;-903;331;18377;667960.8862217821;15058;10009;23064;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-43.141693;46.148235;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354474980001E9;18375;667960.898251574;179;-977;251;18378;667960.8957515741;10053;4917;22215;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-43.19151;46.10936;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354475080001E9;18376;667960.907781366;234;-1093;121;18379;667960.9052813661;1216;1469;15924;35.375313;0;0;0;0;98169;98169;0;0;0;0;0;-43.18101;46.010647;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447517E9;18377;667960.9172978761;226;-1184;18;18380;667960.914797876;-13080;-2126;7979;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-43.09011;45.84515;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447524E9;18378;667960.926840949;122;-1220;50;18381;667960.924340949;-27736;-5241;5284;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-42.913483;45.664524;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447534E9;18379;667960.936370741;104;-1275;211;18382;667960.933870741;-34823;-7358;9370;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-42.679214;45.523335;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447546E9;18380;667960.9458872511;88;-1304;309;18383;667960.943387251;-34115;-9029;16327;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-42.417114;45.4377;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447551E9;18381;667960.955430272;157;-1313;284;18384;667960.9529302721;-30877;-6378;24044;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-42.17433;45.422066;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.66793544756E9;18382;667960.964960064;321;-1261;191;18385;667960.9624600641;-28926;306;25846;35.375313;0;0;0;0;98159;98159;0;0;0;0;0;-41.99223;45.432438;1.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447572E9;18383;667960.974476574;399;-1173;206;18386;667960.971976574;-28812;6151;16913;35.375313;0;0;0;0;98159;98159;0;0;0;0;0;-41.87531;45.367287;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447581E9;18384;667960.984019647;301;-1070;372;18387;667960.9815196471;-27054;12074;1819;35.375313;0;0;0;0;98159;98159;0;0;0;0;0;-41.84242;45.16626;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354475900002E9;18385;667960.993549439;80;-917;617;18388;667960.9910494391;-18138;16633;-4296;35.375313;0;0;0;0;98159;98159;0;0;0;0;0;-41.89407;44.90291;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354476000001E9;18386;667961.0030659491;24;-882;709;18389;667961.000565949;-69;18444;2152;35.375313;0;0;0;0;98163;98163;0;0;0;0;0;-42.018486;44.678684;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447613E9;18387;667961.0126090221;34;-919;617;18390;667961.010109022;16239;17604;8872;35.375313;0;0;0;0;98163;98163;0;0;0;0;0;-42.183502;44.491684;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447619E9;18388;667961.022138761;68;-951;506;18391;667961.0196387611;23064;14008;11059;35.375313;0;0;0;0;98163;98163;0;0;0;0;0;-42.335213;44.304268;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.66793544763E9;18389;667961.031668553;61;-956;419;18392;667961.0291685531;22031;9274;10727;35.375313;0;0;0;0;98163;98163;0;0;0;0;0;-42.43746;44.100674;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.667935447636E9;18390;667961.041198345;74;-986;360;18393;667961.0386983451;17446;4182;10858;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-42.472786;43.890133;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354476460001E9;18391;667961.0507281361;65;-1029;325;18394;667961.048228136;11794;892;10692;35.375313;0;0;0;0;98167;98167;0;0;0;0;0;-42.454365;43.6762;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;9.856;1.667935448E9;92;0;5;0;0;0;5;0
1.6679354476560001E9;18392;667961.0602579281;68;-1141;290;18395;667961.057757928;5573;-2056;10307;34.04187;0;0;0;0;98167;98167;0;0;0;0;0;-42.383984;43.458687;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447719E9;18393;667961.06978772;79;-1195;179;18396;667961.06728772;-2353;-5284;8574;34.04187;0;0;0;0;98167;98167;0;0;0;0;0;-42.255512;43.226475;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447719E9;18394;667961.0793175111;119;-1182;62;18397;667961.076817511;-13614;-7761;7026;34.04187;0;0;0;0;98160;98160;0;0;0;0;0;-42.063797;42.987488;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447719E9;18395;667961.088834022;195;-1165;53;18398;667961.086334022;-24735;-9195;3928;34.04187;0;0;0;0;98160;98160;0;0;0;0;0;-41.82244;42.728397;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447719E9;18396;667961.098377043;259;-1164;208;18399;667961.0958770431;-28646;-6361;-2152;34.04187;0;0;0;0;98160;98160;0;0;0;0;0;-41.602825;42.42042;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447719E9;18397;667961.107906834;174;-1087;312;18400;667961.105406834;-23073;-979;-6553;34.04187;0;0;0;0;98160;98160;0;0;0;0;0;-41.46018;42.073917;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447719E9;18398;667961.117436626;163;-1034;323;18401;667961.114936626;-12757;5319;-5241;34.04187;0;0;0;0;98160;98160;0;0;0;0;0;-41.409283;41.741013;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447723E9;18399;667961.126966418;155;-1004;303;18402;667961.124466418;-2852;9598;-2939;34.04187;0;0;0;0;98165;98165;0;0;0;0;0;-41.427383;41.427532;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447732E9;18400;667961.1364962091;174;-960;341;18403;667961.133996209;4103;8653;-1268;34.04187;0;0;0;0;98165;98165;0;0;0;0;0;-41.456596;41.118816;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447743E9;18401;667961.1460260011;116;-946;412;18404;667961.143526001;11129;6317;2589;34.04187;0;0;0;0;98165;98165;0;0;0;0;0;-41.47986;40.832684;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447751E9;18402;667961.1555557931;83;-1007;383;18405;667961.153055793;18514;5512;5529;34.04187;0;0;0;0;98165;98165;0;0;0;0;0;-41.513622;40.563515;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.66793544776E9;18403;667961.165085532;62;-1057;300;18406;667961.1625855321;17805;5503;4541;34.04187;0;0;0;0;98168;98168;0;0;0;0;0;-41.544716;40.28506;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.6679354477710001E9;18404;667961.174615324;34;-1084;273;18407;667961.1721153241;9160;4357;2379;34.04187;0;0;0;0;98168;98168;0;0;0;0;0;-41.538574;39.993046;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.66793544778E9;18405;667961.184145116;33;-1097;269;18408;667961.1816451161;-393;1609;69;34.04187;0;0;0;0;98168;98168;0;0;0;0;0;-41.478462;39.683636;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.66793544779E9;18406;667961.1936749071;79;-1096;260;18409;667961.191174907;-7971;-1058;-2152;34.04187;0;0;0;0;98168;98168;0;0;0;0;0;-41.37227;39.355537;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447798E9;18407;667961.2032046991;112;-1053;259;18410;667961.200704699;-14052;-2686;-5416;34.04187;0;0;0;0;98167;98167;0;0;0;0;0;-41.237083;38.999092;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.66793544781E9;18408;667961.2127344911;87;-1009;306;18411;667961.210234491;-17315;-2834;-8172;34.04187;0;0;0;0;98167;98167;0;0;0;0;0;-41.095387;38.619102;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447818E9;18409;667961.222264282;55;-978;375;18412;667961.219764282;-15268;-1364;-8233;34.04187;0;0;0;0;98167;98167;0;0;0;0;0;-40.974205;38.239258;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447828E9;18410;667961.2317940741;51;-967;399;18413;667961.229294074;-8399;472;-5179;34.04187;0;0;0;0;98167;98167;0;0;0;0;0;-40.885612;37.885445;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447836E9;18411;667961.241323814;56;-959;371;18414;667961.2388238141;-323;1539;-69;34.04187;0;0;0;0;98175;98175;0;0;0;0;0;-40.821373;37.574825;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447848E9;18412;667961.250853605;81;-976;266;18415;667961.248353605;4917;2257;3403;34.04187;0;0;0;0;98175;98175;0;0;0;0;0;-40.77213;37.293987;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447859E9;18413;667961.2603701161;116;-980;169;18416;667961.257870116;3062;4339;3167;34.04187;0;0;0;0;98175;98175;0;0;0;0;0;-40.736588;37.017563;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447867E9;18414;667961.269913189;114;-974;188;18417;667961.267413189;-2117;5013;1084;34.04187;0;0;0;0;98175;98175;0;0;0;0;0;-40.695713;36.72792;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
1.667935447875E9;18415;667961.2794429801;100;-993;199;18418;667961.27694298;-5801;4234;-901;34.04187;0;0;0;0;98174;98174;0;0;0;0;0;-40.64037;36.421253;1.0;1;0;2;0;0;0.0;-1;0.0;0.0;10.429;1.667935449E9;92;0;5;0;0;0;5;0
